,Index,Name,Count,Word,Tags
0,1839,ПриключенияОливераТвиста1839,726,мистер,NOUN
1,1839,ПриключенияОливераТвиста1839,225,который,ADJF
2,1839,ПриключенияОливераТвиста1839,68,нем,ADJS
3,1839,ПриключенияОливераТвиста1839,135,больше,COMP
4,1839,ПриключенияОливераТвиста1839,704,сказал,VERB
5,1839,ПриключенияОливераТвиста1839,208,быть,INFN
6,1839,ПриключенияОливераТвиста1839,5,сидевший,PRTF
7,1839,ПриключенияОливераТвиста1839,14,сделано,PRTS
8,1839,ПриключенияОливераТвиста1839,26,глядя,GRND
9,1839,ПриключенияОливераТвиста1839,69,два,NUMR
10,1839,ПриключенияОливераТвиста1839,326,еще,ADVB
11,1839,ПриключенияОливераТвиста1839,1450,он,NPRO
12,1839,ПриключенияОливераТвиста1839,132,нет,PRED
13,1839,ПриключенияОливераТвиста1839,2774,в,PREP
14,1839,ПриключенияОливераТвиста1839,4867,и,CONJ
15,1839,ПриключенияОливераТвиста1839,2403,не,PRCL
16,1839,ПриключенияОливераТвиста1839,77,Ах,INTJ
17,1841,БарнебиРадж1841,714,мистер,NOUN
18,1841,БарнебиРадж1841,334,этот,ADJF
19,1841,БарнебиРадж1841,114,нем,ADJS
20,1841,БарнебиРадж1841,266,больше,COMP
21,1841,БарнебиРадж1841,781,было,VERB
22,1841,БарнебиРадж1841,226,быть,INFN
23,1841,БарнебиРадж1841,14,арестованных,PRTF
24,1841,БарнебиРадж1841,17,сказано,PRTS
25,1841,БарнебиРадж1841,75,глядя,GRND
26,1841,БарнебиРадж1841,92,два,NUMR
27,1841,БарнебиРадж1841,753,только,ADVB
28,1841,БарнебиРадж1841,2121,он,NPRO
29,1841,БарнебиРадж1841,230,нет,PRED
30,1841,БарнебиРадж1841,5100,в,PREP
31,1841,БарнебиРадж1841,8914,и,CONJ
32,1841,БарнебиРадж1841,4109,не,PRCL
33,1841,БарнебиРадж1841,120,ха,INTJ
34,1844,ЖизньИприключенияМартинаЧезлвита1844,1631,мистер,NOUN
35,1844,ЖизньИприключенияМартинаЧезлвита1844,954,Том,ADJF
36,1844,ЖизньИприключенияМартинаЧезлвита1844,180,нем,ADJS
37,1844,ЖизньИприключенияМартинаЧезлвита1844,364,больше,COMP
38,1844,ЖизньИприключенияМартинаЧезлвита1844,1463,сказал,VERB
39,1844,ЖизньИприключенияМартинаЧезлвита1844,488,быть,INFN
40,1844,ЖизньИприключенияМартинаЧезлвита1844,14,Соединенных,PRTF
41,1844,ЖизньИприключенияМартинаЧезлвита1844,34,сказано,PRTS
42,1844,ЖизньИприключенияМартинаЧезлвита1844,149,глядя,GRND
43,1844,ЖизньИприключенияМартинаЧезлвита1844,130,два,NUMR
44,1844,ЖизньИприключенияМартинаЧезлвита1844,877,только,ADVB
45,1844,ЖизньИприключенияМартинаЧезлвита1844,3078,он,NPRO
46,1844,ЖизньИприключенияМартинаЧезлвита1844,386,нет,PRED
47,1844,ЖизньИприключенияМартинаЧезлвита1844,6352,в,PREP
48,1844,ЖизньИприключенияМартинаЧезлвита1844,10897,и,CONJ
49,1844,ЖизньИприключенияМартинаЧезлвита1844,6016,не,PRCL
50,1844,ЖизньИприключенияМартинаЧезлвита1844,122,Ах,INTJ
51,1848,ДомбиИсын1848,563,Домби,NOUN
52,1848,ДомбиИсын1848,137,который,ADJF
53,1848,ДомбиИсын1848,34,нем,ADJS
54,1848,ДомбиИсын1848,54,больше,COMP
55,1848,ДомбиИсын1848,359,сказал,VERB
56,1848,ДомбиИсын1848,135,быть,INFN
57,1848,ДомбиИсын1848,12,заведующий,PRTF
58,1848,ДомбиИсын1848,5,принято,PRTS
59,1848,ДомбиИсын1848,35,глядя,GRND
60,1848,ДомбиИсын1848,36,три,NUMR
61,1848,ДомбиИсын1848,159,очень,ADVB
62,1848,ДомбиИсын1848,744,он,NPRO
63,1848,ДомбиИсын1848,66,нет,PRED
64,1848,ДомбиИсын1848,1571,в,PREP
65,1848,ДомбиИсын1848,2893,и,CONJ
66,1848,ДомбиИсын1848,1261,не,PRCL
67,1848,ДомбиИсын1848,134,Чик,INTJ
68,1853,ХолодныйДом1853,2037,мистер,NOUN
69,1853,ХолодныйДом1853,449,того,ADJF
70,1853,ХолодныйДом1853,190,Скимпол,ADJS
71,1853,ХолодныйДом1853,347,больше,COMP
72,1853,ХолодныйДом1853,848,было,VERB
73,1853,ХолодныйДом1853,516,быть,INFN
74,1853,ХолодныйДом1853,19,поверенный,PRTF
75,1853,ХолодныйДом1853,31,обязан,PRTS
76,1853,ХолодныйДом1853,100,глядя,GRND
77,1853,ХолодныйДом1853,151,два,NUMR
78,1853,ХолодныйДом1853,904,только,ADVB
79,1853,ХолодныйДом1853,4899,я,NPRO
80,1853,ХолодныйДом1853,428,нет,PRED
81,1853,ХолодныйДом1853,7137,в,PREP
82,1853,ХолодныйДом1853,11977,и,CONJ
83,1853,ХолодныйДом1853,6490,не,PRCL
84,1853,ХолодныйДом1853,59,Ах,INTJ
85,1857,КрошкаДоррит1857,554,мистер,NOUN
86,1857,КрошкаДоррит1857,206,своей,ADJF
87,1857,КрошкаДоррит1857,76,нем,ADJS
88,1857,КрошкаДоррит1857,82,лучше,COMP
89,1857,КрошкаДоррит1857,526,сказал,VERB
90,1857,КрошкаДоррит1857,227,быть,INFN
91,1857,КрошкаДоррит1857,11,заключенных,PRTF
92,1857,КрошкаДоррит1857,15,обязан,PRTS
93,1857,КрошкаДоррит1857,37,глядя,GRND
94,1857,КрошкаДоррит1857,57,два,NUMR
95,1857,КрошкаДоррит1857,313,только,ADVB
96,1857,КрошкаДоррит1857,1322,он,NPRO
97,1857,КрошкаДоррит1857,138,нет,PRED
98,1857,КрошкаДоррит1857,3133,в,PREP
99,1857,КрошкаДоррит1857,4748,и,CONJ
100,1857,КрошкаДоррит1857,2537,не,PRCL
101,1857,КрошкаДоррит1857,30,хм,INTJ
